geom_name,github_hits
area,14372
bar,352481
bin_2d,3614
boxplot,184927
col,61208
contour,2978
contour_filled,113
count,4179
crossbar,1826
curve,2489
density,81734
density_2d,812
dotplot,5893
errorbar,41842
errorbarh,5561
freqpoly,9217
hex,7348
histogram,203417
jitter,51862
label,16194
line,594823
linerange,8364
map,4621
path,20197
point,912456
pointrange,10138
polygon,27641
quantile,1187
raster,12341
rect,18269
ribbon,24618
rug,6527
segment,30841
sf,2147
smooth,147386
spoke,394
step,5346
text,121904
tile,36192
violin,22984
